frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
31,406.86224365234375,1034.654541015625,404.63330078125,1033.488525390625,406.5209045410156,1032.265380859375,397.38507080078125,1047.0186767578125,416.01470947265625,1040.736328125,404.5180969238281,1089.6044921875,440.91253662109375,1047.31103515625,413.075439453125,1134.2879638671875,462.9494934082031,1005.2098999023438,420.6092224121094,1140.2454833984375,455.6561279296875,968.726806640625,448.2467956542969,1142.9710693359375,472.9161071777344,1128.9835205078125,446.27667236328125,1193.7742919921875,485.5210266113281,1197.56396484375,456.5514221191406,1252.6678466796875,479.6165771484375,1263.655029296875
32,401.88690185546875,1040.6959228515625,400.7088317871094,1037.4852294921875,401.77490234375,1035.64501953125,396.9931335449219,1050.4969482421875,415.80499267578125,1041.7919921875,407.4566345214844,1089.2572021484375,439.4573059082031,1045.5999755859375,419.6073303222656,1130.345947265625,460.73992919921875,985.955078125,429.5333251953125,1126.6292724609375,464.1077880859375,940.36181640625,453.308349609375,1138.9647216796875,476.32977294921875,1126.065673828125,446.3591613769531,1191.650634765625,490.84906005859375,1188.5185546875,455.23358154296875,1248.3153076171875,489.7222595214844,1245.040771484375
33,413.6214599609375,1055.8128662109375,410.99053955078125,1053.43896484375,414.3847961425781,1048.8494873046875,406.421142578125,1057.5350341796875,431.08984375,1039.7882080078125,412.42327880859375,1080.9637451171875,449.012939453125,1041.267333984375,418.5647888183594,1107.3526611328125,479.46051025390625,1023.0325317382812,421.6913146972656,1110.3524169921875,468.919677734375,1024.013671875,462.5406494140625,1124.0308837890625,487.7787170410156,1108.3397216796875,458.34539794921875,1193.5380859375,493.6273193359375,1168.7783203125,455.2119445800781,1255.813232421875,507.1427001953125,1217.28125
34,404.8731689453125,1055.7039794921875,404.53314208984375,1051.595458984375,406.17303466796875,1049.169921875,409.16357421875,1045.6114501953125,428.2513732910156,1036.2532958984375,419.947998046875,1057.81298828125,452.1144714355469,1038.457763671875,427.3553161621094,1099.48095703125,466.4231262207031,1072.8961181640625,429.4649963378906,1117.2261962890625,451.2775573730469,1109.936767578125,464.6637878417969,1107.6580810546875,490.12567138671875,1099.317138671875,463.4124450683594,1174.93896484375,509.30810546875,1160.0732421875,467.41400146484375,1235.9166259765625,527.2240600585938,1207.87109375
35,409.4502868652344,1055.5103759765625,409.04248046875,1050.640625,410.3157043457031,1048.7518310546875,414.9959716796875,1044.190673828125,432.3450927734375,1036.0330810546875,432.3977355957031,1054.8134765625,456.35577392578125,1037.54150390625,441.5120544433594,1090.9549560546875,472.2593688964844,1073.5205078125,440.1588134765625,1116.0552978515625,461.09014892578125,1125.9239501953125,475.43212890625,1104.7274169921875,495.3934020996094,1096.6568603515625,463.09539794921875,1167.7216796875,504.02685546875,1152.62939453125,472.7139892578125,1216.592529296875,534.4487915039062,1187.1451416015625
36,414.37518310546875,1048.075439453125,415.71124267578125,1042.026611328125,413.3338623046875,1042.5106201171875,426.9879150390625,1033.722412109375,429.9945983886719,1033.139892578125,441.071044921875,1039.176513671875,457.2674560546875,1039.2818603515625,441.7637634277344,1061.880859375,463.4445495605469,1082.681396484375,434.65643310546875,1078.4183349609375,451.1942443847656,1129.937744140625,478.78594970703125,1088.9739990234375,493.32867431640625,1087.998046875,466.1039123535156,1150.52880859375,507.0161437988281,1145.2701416015625,474.46197509765625,1203.4912109375,531.1763305664062,1186.5626220703125
37,422.3165588378906,1035.2974853515625,422.7109680175781,1031.2724609375,422.55511474609375,1029.567138671875,428.26971435546875,1029.0633544921875,439.89959716796875,1022.404296875,441.07952880859375,1043.6510009765625,459.88671875,1032.441650390625,453.17529296875,1081.2197265625,471.58642578125,1070.272705078125,454.0970764160156,1104.017822265625,457.5893859863281,1107.7265625,488.07208251953125,1089.1981201171875,503.20098876953125,1084.76318359375,481.7567443847656,1154.8238525390625,512.3800048828125,1146.602783203125,479.40887451171875,1211.3232421875,520.1521606445312,1192.584228515625
38,427.3258056640625,1037.9730224609375,431.34893798828125,1034.68115234375,430.1749267578125,1036.8060302734375,442.9527587890625,1034.7882080078125,440.21990966796875,1036.6583251953125,451.8917236328125,1039.8480224609375,451.1943359375,1052.9339599609375,459.90216064453125,1015.915771484375,467.11651611328125,1055.4849853515625,460.2035217285156,1004.6030883789062,452.61187744140625,1065.269775390625,494.8154602050781,1088.035400390625,496.7498779296875,1088.009765625,485.564697265625,1166.956787109375,497.37384033203125,1140.005126953125,484.96923828125,1236.773681640625,542.9762573242188,1139.077880859375
39,441.43890380859375,1030.1221923828125,442.71221923828125,1027.3070068359375,443.19580078125,1030.807861328125,443.34326171875,1028.813232421875,447.8076171875,1032.9713134765625,451.9115295410156,1033.5599365234375,453.62115478515625,1039.9615478515625,458.297607421875,997.43798828125,464.4983215332031,1001.0598754882812,471.0242919921875,965.5082397460938,467.3206481933594,968.314208984375,500.09228515625,1080.9700927734375,502.01434326171875,1082.3516845703125,494.8259582519531,1156.884521484375,501.9588623046875,1141.877197265625,502.17645263671875,1237.1885986328125,556.5899047851562,1167.0738525390625
40,452.1184997558594,1002.67138671875,453.2064208984375,1000.1915283203125,450.8438415527344,1002.2706909179688,449.9551696777344,1006.1668090820312,448.857666015625,1008.7608032226562,455.36737060546875,1018.056640625,455.4651184082031,1023.1734619140625,463.70526123046875,981.9110107421875,466.48797607421875,988.5187377929688,472.2942199707031,946.9964599609375,466.4628601074219,952.5146484375,500.27911376953125,1079.2637939453125,500.2089538574219,1080.9739990234375,497.4788513183594,1154.410400390625,503.9206237792969,1143.8946533203125,513.8062744140625,1226.86181640625,545.9990844726562,1189.807861328125
