frame,nose_x,nose_y,leye_x,leye_y,reye_x,reye_y,lear_x,lear_y,rear_x,rear_y,lsho_x,lsho_y,rsho_x,rsho_y,lelb_x,lelb_y,relb_x,relb_y,lwri_x,lwri_y,rwri_x,rwri_y,lhip_x,lhip_y,rhip_x,rhip_y,lknee_x,lknee_y,rknee_x,rknee_y,lank_x,lank_y,rank_x,rank_y
100,231.10147094726562,433.77191162109375,236.11305236816406,430.591552734375,234.2119598388672,428.7825012207031,242.63504028320312,433.77593994140625,250.72218322753906,431.5025939941406,227.49227905273438,453.84478759765625,260.6330871582031,456.5396728515625,216.15870666503906,474.7198486328125,269.4367370605469,481.32952880859375,218.8419952392578,481.3919372558594,249.8839569091797,489.599609375,235.49227905273438,506.916015625,251.59454345703125,509.1644287109375,270.61224365234375,545.50390625,232.24130249023438,550.7332153320312,306.56732177734375,576.6442260742188,220.07907104492188,587.2479248046875
101,216.2388916015625,437.50274658203125,220.257568359375,434.0660705566406,218.69882202148438,432.59326171875,229.05902099609375,437.1113586425781,236.32528686523438,434.2400817871094,220.0100555419922,459.7186279296875,249.58218383789062,457.12249755859375,205.84078979492188,485.84271240234375,254.74232482910156,483.0166015625,205.43063354492188,481.58294677734375,241.74176025390625,483.1814880371094,223.61016845703125,511.55609130859375,238.8379364013672,511.0220947265625,246.45587158203125,554.14697265625,224.81878662109375,554.3612060546875,268.568359375,588.5166015625,211.08358764648438,588.8449096679688
102,212.49859619140625,440.72686767578125,213.61720275878906,438.1134338378906,215.66921997070312,437.25909423828125,212.68812561035156,440.01495361328125,227.76959228515625,439.033447265625,208.7542266845703,457.87939453125,226.8679962158203,460.4068908691406,201.03890991210938,483.05670166015625,230.55340576171875,487.1363830566406,190.62637329101562,488.75787353515625,218.05819702148438,485.64581298828125,215.97531127929688,512.0674438476562,224.4207763671875,513.2647094726562,231.03433227539062,548.0082397460938,208.41543579101562,552.4375,255.28759765625,571.9793701171875,207.64657592773438,581.1128540039062
103,193.29434204101562,443.8418273925781,196.48663330078125,440.82830810546875,196.19598388671875,439.5577697753906,202.94500732421875,443.4330749511719,211.49057006835938,441.25921630859375,202.1562957763672,464.0401611328125,216.86732482910156,464.3355407714844,195.34600830078125,492.4132995605469,215.9242401123047,495.4911193847656,183.27122497558594,491.51068115234375,196.8460693359375,493.22369384765625,203.5482940673828,520.6846923828125,211.4272918701172,520.241943359375,201.29881286621094,559.3471069335938,188.6849365234375,561.3204956054688,231.19033813476562,584.2131958007812,197.80458068847656,588.5430297851562
104,179.44131469726562,445.12188720703125,181.70437622070312,442.41156005859375,181.77444458007812,441.42218017578125,186.6527099609375,445.0065612792969,195.9587860107422,443.0889892578125,189.62452697753906,465.3706970214844,200.94100952148438,464.947265625,184.09823608398438,492.2337646484375,200.6730194091797,494.5927734375,169.06707763671875,495.4346008300781,183.3912353515625,498.4358215332031,194.31082153320312,522.9500732421875,201.14576721191406,521.927490234375,181.36720275878906,564.463134765625,177.67701721191406,565.129150390625,203.77688598632812,598.4757080078125,190.96563720703125,600.21923828125
105,167.2197265625,445.5912780761719,169.89300537109375,442.6563415527344,168.52578735351562,441.4206848144531,176.401123046875,446.11444091796875,179.8309783935547,443.1263732910156,181.1910400390625,466.09613037109375,184.23155212402344,463.2693786621094,178.28759765625,494.66595458984375,180.3709716796875,491.6713562011719,158.34091186523438,502.6758728027344,159.41110229492188,499.8439025878906,185.41004943847656,520.01318359375,187.90780639648438,518.183837890625,174.28677368164062,560.4757080078125,177.38352966308594,559.609130859375,197.14947509765625,593.1951904296875,198.35121154785156,591.2686767578125
106,152.76780700683594,439.48419189453125,155.9884796142578,436.51861572265625,153.64828491210938,435.5220031738281,164.5360107421875,440.45062255859375,164.46640014648438,438.0340881347656,171.5093231201172,461.1566162109375,169.95057678222656,457.8138427734375,168.2026824951172,490.0469970703125,163.6622772216797,485.3437805175781,146.65870666503906,492.92431640625,144.134033203125,488.31109619140625,173.2286376953125,516.6828002929688,173.12448120117188,514.4321899414062,162.16448974609375,560.3131103515625,167.86395263671875,558.28466796875,191.11135864257812,592.5726318359375,197.80975341796875,588.8696899414062
107,142.673095703125,436.105224609375,145.7117919921875,433.4532470703125,144.3834228515625,432.3652648925781,153.27987670898438,437.8273010253906,154.23773193359375,435.5744934082031,162.50047302246094,458.3177795410156,153.3319854736328,456.2134704589844,159.68600463867188,485.43988037109375,149.39361572265625,482.2626037597656,139.2374725341797,490.03070068359375,137.3943328857422,485.09173583984375,166.16163635253906,513.9535522460938,159.22360229492188,513.025146484375,165.235107421875,557.5722045898438,156.0847930908203,557.172607421875,195.577392578125,594.1299438476562,183.84010314941406,592.7427368164062
108,136.4675750732422,433.22314453125,138.82774353027344,430.57958984375,137.83766174316406,429.41424560546875,142.10427856445312,433.9963073730469,145.54641723632812,431.9601745605469,147.03781127929688,450.7241516113281,142.82626342773438,451.3614501953125,151.3719024658203,473.2384338378906,141.6847381591797,474.2943420410156,130.6914520263672,486.3606872558594,121.4655990600586,479.3952941894531,149.88406372070312,509.56793212890625,148.36953735351562,510.05194091796875,142.52398681640625,551.567138671875,151.32896423339844,554.7205200195312,170.40548706054688,582.6181640625,184.79580688476562,587.5718383789062
109,121.94322204589844,430.85723876953125,125.26795196533203,427.7808837890625,123.81512451171875,426.5750427246094,132.13449096679688,431.3141784667969,133.94180297851562,428.8664245605469,136.83694458007812,449.87957763671875,133.09066772460938,449.1895446777344,141.38442993164062,471.1531066894531,126.50332641601562,469.71917724609375,123.2793960571289,480.3655700683594,110.31507873535156,478.24951171875,136.42611694335938,504.4996643066406,137.27975463867188,504.74786376953125,120.74516296386719,545.1929931640625,152.32635498046875,547.7952270507812,131.56919860839844,584.478271484375,185.65769958496094,589.8515014648438
